-7.642214894294738770e-01
2.588504850864410400e-01
1.842352271080017090e+00
-3.762890696525573730e-01
1.081538558006286621e+00
-1.485074400901794434e+00
2.506959915161132812e+00
-2.018544673919677734e+00
-3.477838039398193359e-01
9.662238508462905884e-02
-9.324271678924560547e-01
7.091423124074935913e-02
6.329432129859924316e-01
2.375063896179199219e-01
7.800897955894470215e-02
