2.438674680888652802e-02,2.353725582361221313e-02,7.845459505915641785e-03,-5.174919962882995605e-02,1.243892405182123184e-02,-8.602253161370754242e-03,7.463603466749191284e-02,8.582740277051925659e-02,-1.274054199457168579e-01,4.433222860097885132e-02,-1.957834810018539429e-01,-1.321781426668167114e-01,-1.047452911734580994e-01,6.085223704576492310e-02,-6.220475584268569946e-02
-1.380085796117782593e-01,-6.863757502287626266e-03,2.485154196619987488e-02,4.796100780367851257e-02,1.841130107641220093e-01,-1.426724195480346680e-01,6.686202832497656345e-04,6.541459262371063232e-02,-3.281573578715324402e-02,-5.667498707771301270e-02,-6.905686855316162109e-02,9.859733982011675835e-04,-1.355218291282653809e-01,-1.468569487333297729e-01,1.681514084339141846e-02
-2.060869522392749786e-02,8.531256765127182007e-02,-9.982070885598659515e-03,4.009790346026420593e-02,-1.017763614654541016e-01,-1.389471930451691151e-03,-1.396089941263198853e-01,5.989684537053108215e-02,-1.808751188218593597e-02,-1.738816052675247192e-01,-3.298916621133685112e-03,-3.513336554169654846e-02,-3.565136715769767761e-02,7.396793365478515625e-02,-5.625135451555252075e-02
2.017221227288246155e-02,1.615145206451416016e-01,-1.237644329667091370e-01,2.097397856414318085e-02,-6.752959638833999634e-02,-1.179799251258373260e-02,8.787906914949417114e-02,-7.896606624126434326e-02,1.210934016853570938e-03,-7.591397315263748169e-02,6.162642315030097961e-02,-6.009394675493240356e-02,-8.890556544065475464e-02,4.931187629699707031e-02,-6.227222830057144165e-02
1.706599257886409760e-02,-5.137830972671508789e-02,-1.341135948896408081e-01,1.062817350029945374e-01,1.428346335887908936e-01,2.441688813269138336e-02,-4.247494041919708252e-02,-6.034515425562858582e-02,5.972058326005935669e-02,-2.999746939167380333e-04,-3.845987142994999886e-03,-1.174910888075828552e-01,-1.120509952306747437e-02,-7.231923192739486694e-02,-5.424345284700393677e-02
6.525359349325299263e-04,-1.876172870397567749e-01,5.998998507857322693e-02,-1.099212095141410828e-02,1.184607967734336853e-01,1.545224636793136597e-01,-1.389368623495101929e-01,1.763822287321090698e-01,-5.447089299559593201e-02,-1.196386963129043579e-01,-9.711048007011413574e-02,-1.499313563108444214e-01,-1.052123829722404480e-01,1.021200045943260193e-01,5.940853431820869446e-02
