6.119884923100471497e-02,-1.471034288406372070e-01,1.031946688890457153e-01,-4.279145970940589905e-02,-2.651980333030223846e-02,-5.399375781416893005e-02,-5.950931459665298462e-02,-2.716194465756416321e-02,-3.534054011106491089e-02,-1.125101670622825623e-01,-8.465585112571716309e-02,5.590220168232917786e-02,-5.707554891705513000e-02,-3.447760269045829773e-02,6.595847755670547485e-02
1.095485612750053406e-01,-1.132342442870140076e-01,-9.318432211875915527e-02,1.575207263231277466e-01,7.232172787189483643e-02,-1.480468064546585083e-01,-1.757427304983139038e-01,2.896899916231632233e-02,-7.402970641851425171e-02,-2.351433411240577698e-02,7.685818709433078766e-03,1.824667677283287048e-02,4.041878040879964828e-03,-1.042546406388282776e-01,8.442908525466918945e-02
-6.556928902864456177e-02,-6.304284185171127319e-02,-6.981530040502548218e-02,-2.517407014966011047e-02,1.755610406398773193e-01,3.058059886097908020e-02,2.804549969732761383e-02,1.098735556006431580e-01,-8.470360934734344482e-02,-5.269553884863853455e-02,4.984803125262260437e-02,6.204949691891670227e-02,-9.704430401325225830e-02,1.091197654604911804e-01,-1.293484419584274292e-01
-1.319744884967803955e-01,5.418416485190391541e-02,4.162952303886413574e-02,-1.846255734562873840e-02,1.743554770946502686e-01,1.729338429868221283e-02,-5.287759378552436829e-02,3.933272883296012878e-02,1.562473922967910767e-02,8.139630407094955444e-02,-6.043145060539245605e-02,-1.962471008300781250e-01,-7.772346585988998413e-02,-9.579152613878250122e-02,-1.423146724700927734e-01
-8.559092134237289429e-02,5.514928326010704041e-02,1.784960478544235229e-01,-3.727679699659347534e-02,-6.858261674642562866e-02,-2.867658436298370361e-02,1.124072894454002380e-01,-4.053055495023727417e-02,-3.866423293948173523e-02,7.037138193845748901e-02,8.254217356443405151e-02,1.478205919265747070e-01,-5.098488554358482361e-02,1.475251168012619019e-01,-7.809240370988845825e-02
4.880018159747123718e-02,-2.843938209116458893e-02,-6.182930618524551392e-02,7.146493345499038696e-02,2.647023461759090424e-02,-4.351245239377021790e-02,-1.432474404573440552e-01,-9.057530015707015991e-02,1.406052242964506149e-02,5.139620229601860046e-02,-1.015415340662002563e-01,-1.208731159567832947e-01,2.025768347084522247e-02,1.954063773155212402e-01,3.390667587518692017e-02
