-1.460456848144531250e-01,-1.290027350187301636e-01,-2.033720165491104126e-02,6.425238400697708130e-02,-9.193519502878189087e-02,-2.789770439267158508e-02,-9.122686833143234253e-02,2.277799695730209351e-02,-5.002108961343765259e-02,6.555452942848205566e-02,6.140506826341152191e-03,7.389601320028305054e-02,-1.154827401041984558e-01,-1.463742256164550781e-01,-1.020771637558937073e-01
1.061079129576683044e-01,1.060316786170005798e-01,-1.635131984949111938e-02,7.769309915602207184e-03,2.674897015094757080e-02,-1.815434843301773071e-01,-1.612508110702037811e-02,-1.074996143579483032e-01,-5.129644274711608887e-02,4.442447423934936523e-02,-1.263777818530797958e-02,1.140806302428245544e-01,-8.608689159154891968e-02,-1.003929153084754944e-01,6.475442647933959961e-02
8.614344522356987000e-03,-9.681432507932186127e-03,1.221757754683494568e-01,1.928994059562683105e-02,1.563059911131858826e-02,-4.883212968707084656e-02,-7.500164210796356201e-02,1.463172286748886108e-01,-9.289509057998657227e-02,1.169999614357948303e-01,-1.009716168045997620e-01,4.293733462691307068e-02,-1.409613247960805893e-02,-1.153391748666763306e-01,-8.694409579038619995e-02
7.161646336317062378e-02,7.934637367725372314e-02,1.344873756170272827e-01,-5.094482377171516418e-02,4.434679448604583740e-02,2.962331054732203484e-03,4.947283491492271423e-02,-1.107287313789129257e-02,-8.023389615118503571e-03,-1.446685343980789185e-01,-9.199461340904235840e-02,-7.280661165714263916e-02,5.584608390927314758e-02,-1.530781239271163940e-01,-8.735615015029907227e-02
-1.639938205480575562e-01,9.200974553823471069e-02,1.998573988676071167e-01,1.411937326192855835e-01,-4.986186698079109192e-02,5.673202103935182095e-04,-3.223929554224014282e-02,-1.474163830280303955e-01,-9.602890163660049438e-02,2.530597522854804993e-02,-8.161834627389907837e-02,-7.770735025405883789e-02,-9.419347159564495087e-03,3.421121463179588318e-02,-9.076094627380371094e-02
-9.061189740896224976e-02,5.893846228718757629e-02,1.053414493799209595e-01,-8.720239251852035522e-02,1.391174644231796265e-01,-3.366765007376670837e-02,1.106108650565147400e-01,-1.021866127848625183e-01,1.236914619803428650e-01,-9.640665352344512939e-02,-5.484407022595405579e-02,-1.946753859519958496e-01,7.843964546918869019e-02,3.136364370584487915e-02,-1.996202208101749420e-02
