-6.416621059179306030e-02,-4.520113766193389893e-02,-1.093220636248588562e-01,-4.991293326020240784e-02,-7.470348384231328964e-03,-6.936337798833847046e-02,-3.668386861681938171e-02,2.727809920907020569e-02,-1.066857576370239258e-01,-2.601794898509979248e-02,-1.065158750861883163e-03,-4.271943494677543640e-02,1.937311701476573944e-02,3.408864140510559082e-02,-3.794285282492637634e-02,8.792843669652938843e-02,5.717377644032239914e-03,-1.795146018266677856e-01,1.256162114441394806e-02,-3.385301679372787476e-02,4.165804013609886169e-02,-3.485366702079772949e-02,-1.450593173503875732e-01,-1.447267979383468628e-01,-3.134306985884904861e-03,2.243345789611339569e-02,1.351855248212814331e-01,1.869193166494369507e-01,-1.930856704711914062e-02,9.523437172174453735e-02,-5.139649659395217896e-02,-6.505856662988662720e-02,1.805502176284790039e-01,-6.944535672664642334e-02,-1.095429062843322754e-01,-4.735754057765007019e-02,1.239285022020339966e-01,1.248965263366699219e-01,-1.822470724582672119e-01,-5.101966205984354019e-03,-4.758617375046014786e-03,-2.287250570952892303e-02,5.793840438127517700e-02,-6.508002430200576782e-02,3.116632811725139618e-02,-9.090756624937057495e-02,1.844010315835475922e-02,-3.308412805199623108e-02,6.329884636215865612e-04,5.739870015531778336e-03,1.900846660137176514e-01,5.192601680755615234e-02,-5.674569681286811829e-02,9.241201728582382202e-02,1.599254310131072998e-01,-1.806959956884384155e-01,8.065262436866760254e-02,-4.922558367252349854e-02,-7.454260438680648804e-02,-4.074662458151578903e-03,-3.643330559134483337e-02,-1.232716627418994904e-02,7.697063684463500977e-02,-1.113338395953178406e-01,-1.624625176191329956e-02,-3.177176043391227722e-02,2.699092030525207520e-02,-1.308525353670120239e-01,8.796849101781845093e-02,-5.543663725256919861e-02,-4.809555131942033768e-03,3.882365301251411438e-02,1.189635619521141052e-01,4.560763016343116760e-02,8.190958201885223389e-02,-5.425867065787315369e-02,-3.165918216109275818e-02,-1.970539838075637817e-01,-1.993397921323776245e-01,1.483661979436874390e-01,-7.175903767347335815e-02,-1.789782755076885223e-02,-2.952973544597625732e-02
-3.285231813788414001e-02,-9.924723207950592041e-02,1.274796575307846069e-01,8.649896830320358276e-02,3.828805638477206230e-03,5.764760449528694153e-02,-9.412283450365066528e-02,7.533064484596252441e-02,2.245322614908218384e-02,1.428608000278472900e-01,-8.555506356060504913e-03,-1.717027276754379272e-01,5.481706466525793076e-03,-1.452303826808929443e-01,8.930216729640960693e-02,-1.045017782598733902e-02,-1.587996929883956909e-01,-8.638902567327022552e-03,-1.734083704650402069e-02,-5.070716887712478638e-02,4.957898333668708801e-02,-1.742511093616485596e-01,1.664134860038757324e-01,-9.591010957956314087e-02,-6.449355185031890869e-02,1.450897008180618286e-02,5.198940262198448181e-02,1.788481771945953369e-01,-9.147480875253677368e-02,9.685618430376052856e-02,1.414894759654998779e-01,3.774677589535713196e-02,8.954500406980514526e-02,-1.838199347257614136e-01,8.881687186658382416e-03,2.386719547212123871e-02,1.088925004005432129e-01,-1.025395393371582031e-01,9.045105427503585815e-02,-1.034797653555870056e-01,1.189304143190383911e-02,-3.359081968665122986e-02,-1.785986125469207764e-01,1.207568570971488953e-01,-1.950529962778091431e-02,-6.957663595676422119e-02,-8.408734202384948730e-02,1.545835584402084351e-01,3.285712376236915588e-02,-1.054158955812454224e-01,-1.515122503042221069e-01,2.426329813897609711e-02,1.269221305847167969e-01,-7.451698929071426392e-02,-1.353670805692672729e-01,1.108229812234640121e-02,-3.723544999957084656e-02,-1.541972607374191284e-01,7.317706197500228882e-02,-1.839452832937240601e-01,1.431154310703277588e-01,1.084112469106912613e-02,1.540680527687072754e-01,4.867903408012352884e-05,2.971684932708740234e-02,-8.245631307363510132e-02,-1.489527076482772827e-01,-4.120784625411033630e-02,-5.197631940245628357e-02,4.146196320652961731e-02,4.439190775156021118e-02,-7.067637145519256592e-02,-1.576532667968422174e-04,1.373474299907684326e-01,-5.247920751571655273e-02,-9.498900920152664185e-02,1.375734955072402954e-01,5.305058881640434265e-02,-1.383453458547592163e-01,-1.776267774403095245e-03,1.221754774451255798e-01,4.317915998399257660e-03,6.025002803653478622e-03
2.191037312150001526e-02,-2.659706771373748779e-02,-6.384998559951782227e-03,1.599094830453395844e-02,-6.702978909015655518e-02,7.909547537565231323e-02,-1.467011589556932449e-02,9.747093543410301208e-03,2.660422027111053467e-02,-6.390214711427688599e-02,-7.375466078519821167e-02,6.423157453536987305e-02,1.255609374493360519e-02,-1.785243451595306396e-01,-1.334653347730636597e-01,-2.179955318570137024e-02,9.727991186082363129e-03,5.446554161608219147e-03,-1.299815028905868530e-01,-1.961821168661117554e-01,9.317499399185180664e-02,-3.300937265157699585e-02,-7.495804876089096069e-02,5.015816912055015564e-02,3.832733631134033203e-02,-8.603753894567489624e-02,-1.211804673075675964e-01,1.063262969255447388e-01,6.327424943447113037e-02,-8.363068848848342896e-02,-4.100555088371038437e-03,-1.505583524703979492e-01,-2.237411960959434509e-02,6.585577875375747681e-02,-1.062495633959770203e-01,-1.371266245841979980e-01,5.157673358917236328e-02,-8.543872088193893433e-02,-4.032589960843324661e-03,1.513816323131322861e-02,-1.524968594312667847e-01,7.745511829853057861e-02,-5.869466811418533325e-03,5.602480098605155945e-02,2.297049388289451599e-02,9.326162189245223999e-02,7.738263159990310669e-02,7.161417603492736816e-02,-6.076432019472122192e-02,1.677076965570449829e-01,-8.176489919424057007e-02,2.938395179808139801e-02,9.741868823766708374e-02,1.996543072164058685e-02,1.066847369074821472e-01,-1.262867152690887451e-01,5.010074377059936523e-02,7.986959069967269897e-02,1.428049653768539429e-01,8.773800730705261230e-02,-6.230666115880012512e-02,1.221446990966796875e-01,2.931522764265537262e-02,1.348512023687362671e-01,1.832016855478286743e-01,1.138320844620466232e-02,7.938538491725921631e-02,-1.042535826563835144e-01,-1.914583705365657806e-02,7.802317291498184204e-02,1.432023048400878906e-01,2.098704688251018524e-03,1.789957843720912933e-02,7.336741778999567032e-03,1.804563100449740887e-03,-7.741178572177886963e-02,1.764639280736446381e-02,-9.136088192462921143e-02,1.737127751111984253e-01,7.912329584360122681e-02,6.272649019956588745e-02,-5.354071781039237976e-02,-2.385817468166351318e-02
1.403114795684814453e-01,-6.377129256725311279e-02,1.253042519092559814e-01,-5.987269431352615356e-02,9.102915972471237183e-02,-2.765190601348876953e-02,8.580537140369415283e-02,8.395125716924667358e-02,2.623862586915493011e-02,-6.716853380203247070e-02,6.430159788578748703e-03,1.014189142733812332e-02,9.086227416992187500e-02,1.922900378704071045e-01,-1.472666412591934204e-01,6.203341111540794373e-02,-9.168515354394912720e-02,2.313826419413089752e-02,6.740945857018232346e-03,-9.203253686428070068e-02,4.991386830806732178e-02,2.102095447480678558e-02,-1.002060398459434509e-01,5.229246616363525391e-02,-3.651684150099754333e-02,1.156520992517471313e-01,9.697353094816207886e-02,1.464300304651260376e-01,-6.714554131031036377e-02,-1.290219463407993317e-02,-1.440945430658757687e-03,7.488136738538742065e-02,-1.810976266860961914e-01,-1.133030876517295837e-01,-1.128421649336814880e-01,5.284587666392326355e-02,3.355723991990089417e-02,1.361206620931625366e-01,1.042251512408256531e-01,-1.669113188982009888e-01,4.899893701076507568e-02,-3.069477342069149017e-02,5.079777911305427551e-02,-8.436080068349838257e-03,1.329749226570129395e-01,1.683833897113800049e-01,-1.875893622636795044e-01,-1.483371108770370483e-02,2.377150952816009521e-02,1.873100996017456055e-01,-2.008472755551338196e-02,1.750997640192508698e-02,3.218213841319084167e-02,1.870675757527351379e-02,-4.415949806571006775e-02,-1.728249937295913696e-01,5.528136715292930603e-02,-6.595019996166229248e-02,-3.007084503769874573e-02,4.418340511620044708e-03,4.196124896407127380e-02,-6.684675067663192749e-02,5.378282815217971802e-02,-5.574252828955650330e-02,-4.493569210171699524e-02,5.150051787495613098e-02,-1.657312959432601929e-01,2.003444731235504150e-02,-1.230501905083656311e-01,-1.616658121347427368e-01,-1.353115737438201904e-01,5.473913624882698059e-02,1.055286452174186707e-01,-7.979055494070053101e-02,-1.725165247917175293e-01,-6.043196842074394226e-02,1.018749698996543884e-01,1.232048645615577698e-01,6.583219021558761597e-02,6.609579175710678101e-02,-4.895487055182456970e-02,3.650958091020584106e-02,6.019680574536323547e-02
-8.279546163976192474e-03,9.245662391185760498e-02,-1.372456997632980347e-01,5.586067680269479752e-03,5.431421473622322083e-02,4.355710372328758240e-02,-1.372945755720138550e-01,1.571496427059173584e-01,-4.845172166824340820e-02,4.371063783764839172e-02,4.547528550028800964e-02,-6.914650090038776398e-03,-1.184686943888664246e-01,1.733060628175735474e-01,-1.132066827267408371e-02,5.160523205995559692e-02,-4.825569316744804382e-02,9.025245904922485352e-02,-1.313688009977340698e-01,1.033127307891845703e-01,2.632649242877960205e-02,4.965453967452049255e-02,-7.503311336040496826e-02,1.858747154474258423e-01,6.789673864841461182e-02,3.535880520939826965e-02,6.507021933794021606e-02,-1.195555925369262695e-01,-4.841145500540733337e-02,8.531623333692550659e-02,7.596331834793090820e-02,1.103641986846923828e-01,8.907063864171504974e-03,1.357667297124862671e-01,3.194456920027732849e-02,5.731806159019470215e-02,-2.816713787615299225e-02,-8.133988827466964722e-02,-5.467603728175163269e-02,2.157582901418209076e-02,2.267019450664520264e-02,6.230818107724189758e-02,1.197343692183494568e-01,6.170254573225975037e-02,-4.126078262925148010e-02,1.488462388515472412e-01,5.097521468997001648e-02,-1.300524473190307617e-01,-9.791643917560577393e-02,-8.804386109113693237e-02,-8.605515211820602417e-02,2.093654312193393707e-02,-1.025364995002746582e-01,-1.460663378238677979e-01,1.565954238176345825e-01,-7.857771962881088257e-02,-1.949316449463367462e-02,-4.430988058447837830e-02,-6.504536420106887817e-02,6.767232716083526611e-02,6.312301009893417358e-02,1.091891527175903320e-01,2.682085335254669189e-02,-2.381678484380245209e-02,6.092749163508415222e-02,-7.193983346223831177e-02,-6.333756446838378906e-02,8.471272885799407959e-02,1.573886605910956860e-03,1.338843554258346558e-01,-5.801489949226379395e-02,1.847714930772781372e-01,8.322185277938842773e-02,7.852167636156082153e-02,1.074204817414283752e-01,-1.885362900793552399e-02,4.645974561572074890e-02,1.983637921512126923e-02,7.557938992977142334e-02,-1.148208696395158768e-02,1.647278517484664917e-01,-1.827857196331024170e-01,7.900252006947994232e-03
9.150514006614685059e-02,2.781513705849647522e-02,-2.743943035602569580e-02,-1.141639724373817444e-01,-1.008506417274475098e-01,3.250386938452720642e-02,-2.089702524244785309e-02,-2.284973114728927612e-02,1.122792586684226990e-01,-1.345509141683578491e-01,3.632608056068420410e-02,-4.016823135316371918e-03,5.385058000683784485e-02,4.084981232881546021e-02,-3.884327784180641174e-02,-6.203218176960945129e-02,-4.645019397139549255e-02,-6.179205328226089478e-02,-1.039302125573158264e-01,-1.294244974851608276e-01,3.997412323951721191e-02,-9.915697574615478516e-02,-3.220431879162788391e-02,2.685202099382877350e-02,6.755178421735763550e-02,-3.383420035243034363e-02,-1.378879602998495102e-02,3.296482190489768982e-02,-1.242838650941848755e-01,-3.942515235394239426e-03,-3.919543325901031494e-02,5.856866389513015747e-02,-8.486890047788619995e-02,1.011189818382263184e-01,9.870734065771102905e-02,-1.358566898852586746e-02,-9.685738384723663330e-02,1.491317600011825562e-01,-1.440043002367019653e-02,2.107395790517330170e-02,9.350974112749099731e-02,-1.478839367628097534e-01,2.331006340682506561e-02,1.645104885101318359e-01,-5.044284462928771973e-02,4.338983818888664246e-02,-2.545897103846073151e-02,-4.018322750926017761e-02,-5.612089857459068298e-02,-5.932430550456047058e-02,4.831609874963760376e-02,1.708474606275558472e-01,-2.082327567040920258e-02,-3.056816756725311279e-02,-5.175895243883132935e-02,1.336423009634017944e-01,-1.374914050102233887e-01,-7.544745504856109619e-02,-2.303157001733779907e-02,-1.559187658131122589e-02,-4.405589029192924500e-02,7.025309652090072632e-02,-5.252673104405403137e-02,-9.073154628276824951e-02,1.505406051874160767e-01,-1.949119716882705688e-01,-5.945638939738273621e-02,1.020235344767570496e-01,3.847334533929824829e-02,1.329546719789505005e-01,-4.962227493524551392e-02,-3.603659197688102722e-02,-1.327973306179046631e-01,-7.343402504920959473e-02,1.337118744850158691e-01,-5.316216964274644852e-03,1.235333010554313660e-01,-1.311775017529726028e-02,1.482436992228031158e-02,8.089907467365264893e-02,-3.055660985410213470e-02,1.009459048509597778e-01,3.721598535776138306e-02
-1.807478964328765869e-01,1.170080229640007019e-01,5.038452148437500000e-02,8.008312433958053589e-02,-1.052009835839271545e-01,-1.294298171997070312e-01,5.189207196235656738e-02,1.206089854240417480e-01,4.367996752262115479e-02,-1.545360218733549118e-02,-1.768324226140975952e-01,-2.737929485738277435e-02,-1.836770027875900269e-02,-3.526708483695983887e-02,-9.745710343122482300e-02,6.095356866717338562e-02,-3.568061441183090210e-02,-1.707581989467144012e-02,2.772503159940242767e-02,1.115542575716972351e-01,-5.586129054427146912e-02,2.021459303796291351e-02,4.965756554156541824e-03,-1.603154838085174561e-01,-1.950690001249313354e-01,-1.805050373077392578e-01,1.303508295677602291e-03,-1.264785826206207275e-01,-6.317784637212753296e-02,1.769412904977798462e-01,-4.572673514485359192e-02,7.058206945657730103e-02,7.383245229721069336e-02,-5.204952321946620941e-03,-3.390606120228767395e-02,1.062659546732902527e-01,2.595368400216102600e-02,-9.136193990707397461e-02,-7.259040325880050659e-02,-1.153348833322525024e-01,1.255582422018051147e-01,2.249419502913951874e-02,-1.079733949154615402e-02,-1.095205470919609070e-01,5.462505295872688293e-02,2.106975205242633820e-02,9.563481807708740234e-02,1.756992563605308533e-02,1.053672954440116882e-01,-1.099041476845741272e-01,-3.770274668931961060e-02,5.053811147809028625e-02,1.268129795789718628e-01,7.332716882228851318e-02,-1.183792352676391602e-01,-9.532389044761657715e-02,-1.671638488769531250e-01,6.848715990781784058e-02,-1.124893054366111755e-01,1.500835269689559937e-01,1.148512363433837891e-01,3.654994443058967590e-02,-1.778921927325427532e-03,7.377614080905914307e-02,1.324691027402877808e-01,5.928966403007507324e-02,-5.995134264230728149e-02,7.096747308969497681e-02,-7.124479860067367554e-03,1.950493827462196350e-02,-9.466163814067840576e-02,1.358759552240371704e-01,-1.230890080332756042e-01,6.168011575937271118e-02,-5.478172563016414642e-03,1.341005414724349976e-01,-1.104803308844566345e-01,-1.899649202823638916e-02,3.208397701382637024e-02,-7.046108692884445190e-02,1.845868080854415894e-01,3.874424146488308907e-03,1.724657975137233734e-02
6.922274827957153320e-02,-8.933612704277038574e-02,-5.458636954426765442e-02,-1.263050884008407593e-01,-8.622077852487564087e-02,1.226398907601833344e-02,5.629449151456356049e-03,-1.187107935547828674e-01,-1.948971301317214966e-02,-1.177771687507629395e-01,1.601227670907974243e-01,1.195971295237541199e-01,1.944888755679130554e-02,-4.925258085131645203e-02,5.840944871306419373e-02,-2.203936874866485596e-02,-1.407465934753417969e-01,9.068896621465682983e-02,-1.182779204100370407e-02,-1.640627235174179077e-01,9.157943725585937500e-02,6.992910057306289673e-03,6.268940120935440063e-02,4.255560785531997681e-02,-1.701256036758422852e-01,3.523553535342216492e-02,2.563175000250339508e-02,-1.442395150661468506e-01,1.809789240360260010e-01,1.281446814537048340e-01,3.476784005761146545e-02,8.949050679802894592e-03,-1.007242202758789062e-01,-7.491316646337509155e-02,1.366434246301651001e-02,-9.073555469512939453e-02,1.039549857378005981e-01,-6.297572702169418335e-02,-2.604429237544536591e-02,-1.463577598333358765e-01,-3.210549056529998779e-02,-1.048636659979820251e-01,4.368676245212554932e-02,-1.753141731023788452e-02,1.131938695907592773e-01,-2.458537183701992035e-02,3.656677156686782837e-02,-3.270184993743896484e-02,4.331073909997940063e-02,-6.833645701408386230e-02,2.490369230508804321e-02,4.808432608842849731e-02,-3.876214148476719856e-03,-1.687058433890342712e-02,2.805305831134319305e-02,7.404094934463500977e-02,-4.628413822501897812e-03,9.218005836009979248e-02,7.137130945920944214e-02,4.873586073517799377e-02,6.346127390861511230e-02,-2.635396830737590790e-02,-5.286367144435644150e-03,5.834506358951330185e-03,-6.918052583932876587e-02,-3.004739992320537567e-02,1.877405680716037750e-03,-1.065236479043960571e-01,-1.834435202181339264e-02,1.234579831361770630e-01,-1.972976885735988617e-02,1.546702384948730469e-01,-1.992849074304103851e-02,-1.106052398681640625e-01,-7.138271629810333252e-02,-2.656429819762706757e-02,-6.921934336423873901e-02,1.082583069801330566e-01,-8.480009436607360840e-02,3.531281277537345886e-02,2.619915641844272614e-02,1.266396492719650269e-01,1.016602069139480591e-01
-6.626571714878082275e-02,3.940595313906669617e-02,1.535712331533432007e-01,1.652028411626815796e-02,-1.260781288146972656e-01,1.086173281073570251e-01,-5.816277489066123962e-02,-5.506518110632896423e-02,5.264465138316154480e-02,1.657651215791702271e-01,-2.299636416137218475e-02,-3.212816268205642700e-02,2.901885844767093658e-02,5.680144950747489929e-02,-5.670335516333580017e-02,1.407595276832580566e-01,7.539526373147964478e-02,6.867583841085433960e-02,-1.209201142191886902e-01,1.114561483263969421e-01,-3.082816861569881439e-02,1.001540049910545349e-01,2.349857427179813385e-02,-6.095190718770027161e-02,-1.335882842540740967e-01,-1.061766035854816437e-02,-7.571358978748321533e-02,3.272200003266334534e-02,1.483325660228729248e-02,-6.170044466853141785e-02,-1.239526644349098206e-01,5.829336121678352356e-02,3.005519323050975800e-02,-2.679661381989717484e-03,1.110124518163502216e-03,3.079432062804698944e-02,6.653788685798645020e-02,1.746317148208618164e-01,7.229720358736813068e-05,-2.865139208734035492e-02,7.801862806081771851e-02,-4.399638250470161438e-02,-7.075718045234680176e-02,-1.567479372024536133e-01,6.132612749934196472e-02,1.609284244477748871e-02,6.605473905801773071e-02,8.839006721973419189e-02,4.965486470609903336e-03,2.036640420556068420e-02,-1.591791659593582153e-01,-9.639964252710342407e-02,5.224380176514387131e-03,1.171533688902854919e-01,9.466899931430816650e-02,-1.193960458040237427e-01,1.142442598938941956e-01,-2.106262184679508209e-02,7.039401680231094360e-02,7.505861669778823853e-02,2.478457055985927582e-02,-2.901217900216579437e-03,-8.592998236417770386e-02,3.628812357783317566e-02,-1.214430294930934906e-02,1.761644631624221802e-01,-7.064575701951980591e-02,1.321456283330917358e-01,1.440427154302597046e-01,7.136341184377670288e-02,5.119442567229270935e-02,7.826156169176101685e-02,6.375213712453842163e-02,8.805008232593536377e-02,-3.442243440076708794e-03,-1.288657891564071178e-03,4.320520162582397461e-02,5.935942754149436951e-03,3.632698906585574150e-03,-3.318960592150688171e-02,5.468462780117988586e-02,-1.659246906638145447e-02,1.033757850527763367e-01
7.176380604505538940e-02,8.082815259695053101e-02,2.224743366241455078e-02,8.511777967214584351e-02,-5.776813626289367676e-02,-1.287260949611663818e-01,7.409987598657608032e-02,1.945445835590362549e-01,9.263957291841506958e-02,4.962947964668273926e-02,4.411750659346580505e-02,1.508727949112653732e-02,-2.248982491437345743e-04,-2.919923141598701477e-02,4.923833534121513367e-02,-1.788072884082794189e-01,2.188368514180183411e-02,-9.752713143825531006e-02,8.564054220914840698e-02,1.392324175685644150e-02,4.749127849936485291e-02,-5.950030311942100525e-02,4.886502400040626526e-02,2.012348175048828125e-02,-1.367439031600952148e-01,1.255732495337724686e-02,-1.565007269382476807e-01,-1.959454827010631561e-02,2.810984291136264801e-02,-5.932965874671936035e-02,-6.716148555278778076e-02,-1.057503595948219299e-01,-5.097075924277305603e-02,1.248357817530632019e-01,-4.513740912079811096e-02,-8.987772464752197266e-02,-9.469877183437347412e-02,1.593170464038848877e-01,7.841885834932327271e-02,1.952543854713439941e-01,1.075044460594654083e-02,1.968965083360671997e-01,7.334966957569122314e-02,1.321139782667160034e-01,1.017214078456163406e-02,-4.169115796685218811e-02,-1.746248900890350342e-01,-1.348886936902999878e-01,1.340077668428421021e-01,1.410265266895294189e-01,3.126690909266471863e-02,1.342262476682662964e-01,-4.010370001196861267e-02,1.737063229084014893e-01,-5.106691643595695496e-02,-8.502287417650222778e-02,1.076143607497215271e-01,8.418194949626922607e-02,-2.058540843427181244e-02,-9.201557259075343609e-04,1.208260878920555115e-01,-1.417904347181320190e-02,1.158273369073867798e-01,7.609259337186813354e-02,5.778232216835021973e-02,-1.629508435726165771e-01,-1.024662405252456665e-01,1.329284757375717163e-01,2.434809505939483643e-02,3.494242951273918152e-02,-9.021358937025070190e-02,-1.716028600931167603e-01,1.164832338690757751e-01,-5.202734470367431641e-02,2.754424884915351868e-02,1.138347163796424866e-01,-9.304647892713546753e-02,1.946524381637573242e-01,-3.011438623070716858e-02,-4.552273824810981750e-02,1.088353618979454041e-01,1.627053320407867432e-01,-4.324528947472572327e-02
