Row,Train Error,Validation Error
70,0.0070433235,0.0059050866
71,0.007941227,0.0017816182
72,0.005674908,0.0070753717
73,0.006792419,0.007965158
74,0.0067288605,0.0058947555
75,0.005699406,0.0019892785
76,0.005624806,0.0045823827
77,0.004418396,0.0013219768
78,0.003910257,0.0053953435
79,0.0051736212,0.005658048
80,0.0044982717,0.0041928976
81,0.0044568484,0.0018389795
82,0.0039649084,0.0036891433
83,0.0040884144,0.0012796667
84,0.0033554633,0.0044078175
85,0.0032137341,0.0042949915
86,0.0039776764,0.003315788
87,0.0036098328,0.0017084882
88,0.0030015195,0.003134273
89,0.003533469,0.0012395231
90,0.0034419405,0.0037642603
91,0.0032755614,0.0034359053
92,0.0031094165,0.002822943
93,0.0028204322,0.0018743048
94,0.0023202098,0.002816511
95,0.003078432,0.0012397896
96,0.003020566,0.003414102
97,0.0034022494,0.0030997228
98,0.002454699,0.002607737
99,0.003117787,0.0019056189
100,0.0029677174,0.002601373
101,0.0026506316,0.0012110014
102,0.0023477175,0.003126888
103,0.0020314914,0.0028049948
104,0.0025002304,0.0023409065
105,0.0020691971,0.0017694772
106,0.0026274368,0.0024377934
107,0.0027584773,0.0012865313
108,0.0021050037,0.0029435104
109,0.002068665,0.0026560607
110,0.0026430255,0.0021737346
111,0.0026179147,0.0017533747
112,0.0021688363,0.0023317446
113,0.0024945359,0.0011472581
114,0.0026539303,0.0027595977
115,0.0026919695,0.0024671927
116,0.0029482003,0.0020570362
117,0.0020672218,0.0017393291
118,0.0017794773,0.0022117647
119,0.0026854149,0.0011548144
120,0.0028374067,0.0025709658
121,0.0021693667,0.0023955368
122,0.0020107757,0.0020027442
123,0.0023123547,0.0016028973
124,0.0022469782,0.0020307824
125,0.0021943168,0.001036087
126,0.0018393103,0.002400572
127,0.0022999267,0.0022234253
128,0.001802426,0.0018247147
129,0.0020984947,0.0015524785
130,0.0020908704,0.0019192251
131,0.002320954,0.0010638118
132,0.0017927756,0.0022462627
133,0.0015877057,0.0020493
134,0.0019157417,0.0016654385
135,0.0025885252,0.0014036776
136,0.0016262293,0.001835254
137,0.0017656956,0.0008821239
138,0.0020184342,0.002084731
139,0.001843243,0.0019290177
140,0.002039318,0.0015945133
141,0.001528396,0.0014021534
142,0.0015529323,0.0017067335
143,0.0015678967,0.00091899536
144,0.0021998747,0.0019513222
145,0.0019589034,0.0018386979
146,0.0015890443,0.0015180401
147,0.0014762963,0.0013481564
148,0.0015810166,0.0015827635
149,0.0013893493,0.0007854909
150,0.0014967656,0.001766626
151,0.0015501655,0.0016375297
152,0.0016605263,0.0013602024
153,0.0018592867,0.0012253243
154,0.001715338,0.001468241
155,0.0013717904,0.0007636662
156,0.0012889204,0.0016434899
157,0.0012586777,0.0016095594
158,0.0015292506,0.0012477358
159,0.0014501647,0.0010610751
160,0.0013723111,0.001411953
161,0.001103625,0.00073609967
162,0.0013452021,0.0014944118
163,0.0013366153,0.0014847814
164,0.0012585092,0.0011913229
165,0.0013106766,0.0011504445
166,0.0011460657,0.0012990846
167,0.0014618401,0.0007189729
168,0.001581884,0.001364436
169,0.0011809241,0.0014183823
170,0.0013003353,0.0011328085
171,0.0011779238,0.0011086151
172,0.0011635775,0.0011774468
173,0.0015782801,0.0005980363
174,0.001103839,0.0012190791
175,0.0013526074,0.0012711152
176,0.001170004,0.000986095
177,0.0010700609,0.001036583
178,0.0011447873,0.0011282105
179,0.0012052711,0.00060399063
180,0.00095098506,0.001125884
181,0.001003878,0.0012014391
182,0.0009963255,0.0009156413
183,0.0011375442,0.00085502525
184,0.0008634325,0.0010583937
185,0.0008852351,0.0005803766
186,0.0012317073,0.0010277116
187,0.0010225644,0.0011149289
188,0.0010263827,0.00087881606
189,0.00088799157,0.00096760114
190,0.00084264524,0.0009865036
191,0.0010864564,0.0005617001
192,0.0010652894,0.00093202136
193,0.00091094215,0.0010799714
194,0.0008023759,0.0008302358
195,0.0009985849,0.00088062085
196,0.0009802863,0.00089074235
197,0.0009183673,0.0004629147
198,0.0009486951,0.00084416993
199,0.00095900655,0.0009909945
200,0.0007502336,0.0007292265
201,0.00087737007,0.00082467025
202,0.0007561196,0.0008445869
203,0.0007718873,0.00043646697
204,0.0007492354,0.000781068
205,0.0007075845,0.0009390044
206,0.0009472169,0.0006645004
207,0.0007613902,0.0006911251
208,0.00075177074,0.00082402665
209,0.00080955314,0.00043623467
210,0.00085434905,0.0007125327
211,0.0006897204,0.0008605952
212,0.00091397006,0.0006471701
213,0.0007324376,0.00075361703
214,0.00076035014,0.00075435993
215,0.0007595385,0.0004337255
216,0.0007905558,0.00064033654
217,0.00080274825,0.0008699413
218,0.000676152,0.00061238644
219,0.00064426585,0.000769007
220,0.0006421939,0.00068261113
221,0.00075584056,0.00037784537
222,0.0006843597,0.0005972935
223,0.00067509414,0.0007804225
224,0.0005976841,0.0005560672
225,0.00063069066,0.0007010436
226,0.0006758105,0.00065583014
227,0.0005602957,0.00037502576
228,0.0007516763,0.0005553202
229,0.000547334,0.0007562578
230,0.0007080284,0.00050311885
231,0.00072892854,0.00060969684
232,0.00053829723,0.00064508885
233,0.0005454068,0.00038235734
234,0.00068297377,0.000508907
235,0.00055395963,0.00070480496
236,0.0006739481,0.00049880514
237,0.00057516823,0.0006621032
238,0.00050094805,0.0005801314
239,0.0005526174,0.00037020165
240,0.00062561175,0.0004720657
241,0.0006211513,0.0007078567
242,0.00052913715,0.00048685406
243,0.0004719924,0.00066245603
244,0.0005174128,0.00053690467
245,0.0005413612,0.000324795
246,0.0005956711,0.0004308633
247,0.0005078994,0.0006510854
248,0.0005039619,0.00043682376
249,0.0005625682,0.0005899877
250,0.000505868,0.000527658
251,0.000582873,0.00032214477
252,0.00044684578,0.00040959413
253,0.00043931173,0.0006297114
254,0.0005335041,0.00041122094
255,0.0005041329,0.0005117643
256,0.00051738054,0.0005135158
257,0.0004897875,0.000338886
258,0.0005042473,0.0003915164
259,0.00040962387,0.000605565
260,0.0005470296,0.00041171047
261,0.00048597544,0.0005828533
262,0.00046976458,0.0004950432
263,0.00046699817,0.00033245917
264,0.00048877345,0.00036952918
265,0.0004583023,0.00062380946
266,0.00042649006,0.00041932226
267,0.0004616867,0.00058220414
268,0.000438618,0.0004403468
269,0.00041421418,0.00030065246
270,0.00050380395,0.0003559576
271,0.00040659358,0.0005781329
272,0.00043509091,0.00037849412
273,0.00041522295,0.00054198824
274,0.0004040026,0.00044755696
275,0.00044828161,0.00028551728
276,0.00037654393,0.0003448625
277,0.00040780794,0.00056712225
278,0.00044564108,0.00036302538
279,0.0004462943,0.00044661155
280,0.00038781934,0.00045067797
281,0.0004319397,0.0003151311
282,0.00041478488,0.00033439198
283,0.00041227235,0.00055120955
284,0.0004122433,0.00037588098
285,0.0003742211,0.0005362747
286,0.00036148142,0.00044039154
287,0.00042406813,0.0003185429
288,0.00038432167,0.00032396312
289,0.00047354086,0.0005705185
290,0.000456462,0.0003869878
291,0.00038546536,0.0005672579
292,0.00041949234,0.0003905973
293,0.00045014432,0.00028318257
294,0.0003927913,0.00032052948
295,0.0003612499,0.0005458013
296,0.00041043904,0.0003500198
297,0.00036502615,0.0005080089
298,0.00044203745,0.00039857795
299,0.00043900945,0.000276376
300,0.0004120256,0.00032419874
301,0.00042823737,0.0005384742
302,0.0004321522,0.00033373915
303,0.0004469178,0.0004410804
304,0.00038602602,0.00040999588
305,0.00037619937,0.00030460986
306,0.00035766617,0.00031543354
307,0.00035877925,0.000520512
308,0.00039655564,0.00035311596
309,0.0003524398,0.0005118189
310,0.0004119984,0.0003933232
311,0.00036600983,0.0003030953
312,0.00044908325,0.00030966644
313,0.00040996642,0.00054633734
314,0.00043866417,0.0003643185
315,0.0003709668,0.000547648
316,0.00036148797,0.0003620888
317,0.0003737741,0.00027581313
318,0.0003899986,0.00030790205
319,0.00041701138,0.00051425485
320,0.00037380512,0.0003256301
321,0.0003655007,0.0004770147
322,0.00040945035,0.00036815982
323,0.00037840576,0.00026542242
324,0.0003569145,0.00030883733
325,0.00035928772,0.00050304196
326,0.00032901767,0.00031952953
327,0.00037813606,0.0004132167
328,0.00042283218,0.00038008296
329,0.00032652164,0.00029699595
330,0.00038504813,0.00030668065
331,0.00036093188,0.0005016365
332,0.00037919337,0.0003373798
333,0.00036953096,0.00050774746
334,0.00034529238,0.00035651802
335,0.00038730804,0.00029079252
336,0.0004074601,0.00029781673
337,0.0004276134,0.00051981746
338,0.0003948832,0.00034394718
339,0.00033435028,0.0005043523
340,0.0003633383,0.00034354485
341,0.0004045629,0.0002678421
342,0.00035318572,0.00030007728
343,0.00037439028,0.0005057916
344,0.00038305085,0.00032354682
345,0.00033449565,0.00044144844
346,0.0003364148,0.0003501855
347,0.00038001998,0.00025611694
348,0.00038028878,0.00029707688
349,0.00038277823,0.0004922679
350,0.00037152192,0.0003014245
351,0.00037877972,0.00038812522
352,0.00036914842,0.00036604953
353,0.00032617568,0.0002816512
354,0.00033315926,0.00030005758
355,0.00027872762,0.0004760434
356,0.00038894138,0.0003194702
357,0.00039609894,0.00044826764
358,0.0003198359,0.00034726926
359,0.0003421015,0.00028103174
360,0.00034463996,0.00029136715
361,0.00030016145,0.00049591693
362,0.00035932526,0.00033677684
363,0.00031568762,0.00047232083
364,0.00034450516,0.0003214131
365,0.00036623242,0.00025659226
366,0.00032835428,0.0002938605
367,0.00033516297,0.00047325133
368,0.00032186368,0.00029212292
369,0.00033622453,0.00042472905
370,0.00034858446,0.00032748876
371,0.00034817166,0.00024561796
372,0.0003492791,0.0002936926
373,0.00030752004,0.00046650608
374,0.00029766758,0.0002942097
375,0.00032634655,0.0003726842
376,0.00029488225,0.0003391843
377,0.00036528567,0.00027023297
378,0.00031831142,0.00029033332
379,0.00033709855,0.00045784464
380,0.0002719251,0.0002998449
381,0.00033721502,0.00044224982
382,0.0003753145,0.00033657023
383,0.00034456467,0.00026834133
384,0.00034831208,0.00028623527
385,0.00038368136,0.00047228203
386,0.00033930887,0.00031347235
387,0.00029840687,0.00046140334
388,0.0003344877,0.0003045328
389,0.00034432326,0.0002493268
390,0.0003415536,0.00028756948
391,0.0003432133,0.0004574714
392,0.00032743122,0.0002848988
393,0.00039844925,0.00040222274
394,0.0003144458,0.00030914138
395,0.00033434803,0.00023923491
396,0.00031938017,0.00029067922
397,0.0003338969,0.00044903456
398,0.00028776098,0.0002774856
399,0.00028795237,0.0003632227
400,0.0003402975,0.0003215518
401,0.00033025732,0.000262598
402,0.00031867073,0.00028324584
403,0.0003452078,0.00043725537
404,0.00030152535,0.00028586542
405,0.00033688734,0.0004249748
406,0.00032099025,0.00030910983
407,0.00030371462,0.00025623862
408,0.00033913724,0.00028069646
409,0.0003523737,0.000454652
410,0.000321051,0.0002965986
411,0.00034284306,0.00044903188
412,0.0003360119,0.0002925107
413,0.0003329916,0.00024070601
414,0.00032637507,0.00028023135
415,0.00035899624,0.0004382497
416,0.00034019287,0.00027851274
417,0.00035849313,0.00037928703
418,0.00030671692,0.00029262344
419,0.00034661425,0.0002297498
420,0.00036190494,0.00028695914
421,0.00031911428,0.00043392848
422,0.0002892855,0.00026264947
423,0.0002937499,0.0003444903
424,0.00032146767,0.0003029818
425,0.0003422699,0.00024652676
426,0.00030488902,0.0002799308
427,0.00030617244,0.00042250336
428,0.0003018836,0.00026925205
429,0.00031511163,0.00039998078
430,0.00029645688,0.00028005286
431,0.00028365126,0.00024818294
432,0.0003329154,0.00027258872
433,0.0003403553,0.0004348123
434,0.00030114668,0.0002920259
435,0.00030137465,0.0004201126
436,0.00029117332,0.00026969978
437,0.00031733696,0.00022957292
438,0.00031718946,0.0002780172
439,0.00032353288,0.00041843796
440,0.00028112382,0.00027417767
441,0.0002912512,0.00037640333
442,0.00027675033,0.00027595845
443,0.00026653105,0.00022190297
444,0.0002963178,0.0002843741
445,0.00030094595,0.00041367026
446,0.00032015468,0.00025243874
447,0.00028425624,0.0003274457
448,0.00031614557,0.00028725836
449,0.00030364527,0.00024068587
450,0.0003127094,0.0002761688
451,0.00029697755,0.00040747647
452,0.000285359,0.00026605272
453,0.00032331378,0.00039238104
454,0.00033037222,0.00027551656
455,0.0002653861,0.00023711353
456,0.00029590295,0.0002676382
457,0.000285892,0.0004153127
458,0.00031539195,0.0002616613
459,0.00024623467,0.00039395344
460,0.00030964985,0.000256571
461,0.0003060363,0.000221134
462,0.00030369678,0.00027421958
463,0.00027286293,0.00039889783
464,0.0002974309,0.0002550208
465,0.0002854234,0.00034587213
466,0.00026065315,0.00026423633
467,0.00028075094,0.00021580743
468,0.00030635565,0.0002775385
469,0.00029433996,0.00039890705
470,0.00027523,0.00023182257
471,0.00027759673,0.00031200467
472,0.00024866965,0.00027913178
473,0.00027853937,0.00023099776
474,0.00025348234,0.00027093987
475,0.00027938944,0.00038773293
476,0.00027420753,0.00024404399
477,0.00030437598,0.00037537387
478,0.0002857164,0.00026426665
479,0.0002657412,0.00022997841
