6.742936968803405762e-01
-4.451819956302642822e-01
2.587045729160308838e-01
1.480900526046752930e+00
1.794931292533874512e+00
-3.235293626785278320e-01
-1.792712926864624023e+00
-1.181262493133544922e+00
-1.355046629905700684e-01
-1.775588840246200562e-01
1.537585973739624023e+00
-6.735633015632629395e-01
7.136769294738769531e-01
3.678376972675323486e-01
-1.729157209396362305e+00
