-1.326376050710678101e-01,4.255861043930053711e-02,-2.856678329408168793e-02,1.738174706697463989e-01,-3.308587521314620972e-02,-6.486772000789642334e-02,6.644117832183837891e-02,-5.300752073526382446e-02,9.635853022336959839e-02,-3.540288284420967102e-02,1.021043211221694946e-01,-8.721703779883682728e-04,1.668999902904033661e-02,1.765747927129268646e-02,1.912943989736959338e-04,2.775082923471927643e-02,-8.301960676908493042e-02,-1.249274760484695435e-01,2.545203082263469696e-02,-7.438089698553085327e-02,-1.220483705401420593e-01,-4.587519541382789612e-02,9.640499949455261230e-02,1.654564589262008667e-01,1.480619758367538452e-01,3.619078919291496277e-02,-6.744125485420227051e-02,1.363673657178878784e-01,1.363033242523670197e-02,1.763029955327510834e-03,1.891105622053146362e-02,-1.832972466945648193e-02,1.858301274478435516e-02,-4.713737592101097107e-02,4.185574874281883240e-02,1.035810336470603943e-01,-6.156169995665550232e-02,5.321423336863517761e-02,-6.400434672832489014e-02,1.955371350049972534e-01,6.469609588384628296e-02,1.347156912088394165e-01,-6.848957389593124390e-02,4.680169001221656799e-02,3.346684155985713005e-03,1.592939645051956177e-01,-1.022008582949638367e-01,-4.355402197688817978e-03,7.522915303707122803e-02,2.895974181592464447e-02,1.612567603588104248e-01,-2.721981704235076904e-02,-1.095810532569885254e-01,1.896390318870544434e-01,-1.173779964447021484e-01,-7.114098221063613892e-02,-3.398537263274192810e-02,5.978860333561897278e-02,-2.854499034583568573e-02,-3.691372647881507874e-02,4.246281087398529053e-02,-3.602655231952667236e-02,5.574459955096244812e-02,-1.016307249665260315e-01,-4.166906699538230896e-02,-1.940805166959762573e-01,-5.024631693959236145e-02,-3.781275078654289246e-02,-1.331524103879928589e-01,-1.024550125002861023e-01,-1.748394221067428589e-01,-2.874915301799774170e-02,-1.250635087490081787e-02,-5.081753805279731750e-02,2.829094789922237396e-02,-1.785512417554855347e-01,-7.772210985422134399e-02,-1.916142553091049194e-02,-5.461202468723058701e-03,7.989332824945449829e-02,2.723642624914646149e-02,-6.155462190508842468e-02,-6.324251741170883179e-02
1.183290705084800720e-01,2.759292023256421089e-03,-3.496359661221504211e-02,-8.729948848485946655e-02,8.066266775131225586e-02,-1.602184027433395386e-01,-2.718125656247138977e-02,-1.743387244641780853e-02,1.235197708010673523e-01,4.712786525487899780e-02,1.007174476981163025e-01,-1.786336153745651245e-01,1.974091865122318268e-02,-1.371233761310577393e-01,-1.717744320631027222e-01,1.808793656527996063e-02,4.512961459113284945e-05,-1.405054517090320587e-02,-3.268537297844886780e-02,1.670831292867660522e-01,-9.546529501676559448e-02,-6.979858130216598511e-02,-9.263071115128695965e-04,-1.770520508289337158e-01,-5.740453675389289856e-02,1.282221227884292603e-01,2.235719375312328339e-02,-2.182323113083839417e-02,-7.024351041764020920e-03,-1.947237364947795868e-02,8.227819204330444336e-02,8.419313281774520874e-02,-1.003957316279411316e-01,1.598163098096847534e-01,1.242550369352102280e-02,4.744745418429374695e-02,-9.856042265892028809e-02,2.093437872827053070e-02,1.443232297897338867e-01,1.284079402685165405e-01,1.593691483139991760e-02,-6.785123795270919800e-02,-4.160678014159202576e-02,2.959289588034152985e-02,-1.083681806921958923e-01,1.197244748473167419e-01,-1.175208482891321182e-02,4.002873599529266357e-02,-1.805568486452102661e-01,1.081589460372924805e-01,-6.249099597334861755e-02,-1.536341197788715363e-02,-8.602992445230484009e-02,-8.161371201276779175e-02,1.063201110810041428e-02,-1.368602365255355835e-02,-1.139853820204734802e-01,-1.367674916982650757e-01,4.530244041234254837e-03,-6.020502001047134399e-02,5.284975096583366394e-02,-7.120155543088912964e-02,-5.269086360931396484e-02,5.511062964797019958e-02,1.060519590973854065e-01,7.283920794725418091e-02,2.611479163169860840e-02,7.663810998201370239e-02,5.041316151618957520e-02,-2.655762992799282074e-02,1.169553212821483612e-02,2.868185378611087799e-02,6.801521033048629761e-02,-2.480123750865459442e-02,-4.137204214930534363e-02,3.268329799175262451e-02,-8.259492926299571991e-03,-1.472468823194503784e-01,8.876292034983634949e-03,9.173747152090072632e-02,-4.372965544462203979e-02,8.844288438558578491e-02,1.200053095817565918e-01
1.003658771514892578e-01,-1.215276122093200684e-01,-1.067759990692138672e-01,-5.191667005419731140e-02,-3.216120600700378418e-02,-3.290981799364089966e-02,5.751067399978637695e-02,4.564683511853218079e-02,-4.434311296790838242e-03,-1.919869631528854370e-01,1.961109489202499390e-01,7.428098469972610474e-02,-1.369728446006774902e-01,1.052831411361694336e-01,-1.920286715030670166e-01,-1.100709959864616394e-01,1.404395997524261475e-01,-4.626888781785964966e-02,-3.883409127593040466e-02,1.071627363562583923e-01,1.119106039404869080e-01,6.427980959415435791e-02,-5.990446731448173523e-02,8.663673698902130127e-02,-7.114826142787933350e-02,-2.846691012382507324e-02,1.821520477533340454e-01,-6.991690490394830704e-03,1.123066768050193787e-01,1.549054831266403198e-01,-1.065138801932334900e-01,5.974524840712547302e-02,-5.778748542070388794e-02,1.832501590251922607e-01,-4.267009347677230835e-02,1.433089226484298706e-01,2.642661146819591522e-02,6.981895305216312408e-03,-1.175402756780385971e-02,-4.084852337837219238e-02,-3.368400782346725464e-02,3.629368171095848083e-02,-6.972017139196395874e-02,1.369389295578002930e-01,1.284845769405364990e-01,3.627187758684158325e-02,-8.079952001571655273e-02,-5.902704596519470215e-02,-2.478021010756492615e-02,-9.508412331342697144e-02,2.598799765110015869e-02,-1.150273811072111130e-02,-1.192336156964302063e-02,-1.685544401407241821e-01,1.302635669708251953e-02,6.056604534387588501e-02,-3.658512234687805176e-02,-1.829668134450912476e-02,-3.657650202512741089e-02,2.550308220088481903e-02,1.212328225374221802e-01,1.218604594469070435e-01,1.345283389091491699e-01,1.929948925971984863e-01,-1.617701798677444458e-01,8.207919448614120483e-02,9.603349864482879639e-02,-3.761593624949455261e-02,3.176430985331535339e-02,-1.306848675012588501e-01,6.141786649823188782e-02,-6.695802509784698486e-02,-1.193056721240282059e-02,7.634299993515014648e-02,2.661164663732051849e-02,-6.067797169089317322e-02,1.138610243797302246e-01,2.057494968175888062e-02,1.300231069326400757e-01,1.388389319181442261e-01,-5.639617517590522766e-02,-1.729419678449630737e-01,5.252175405621528625e-02
1.043412461876869202e-01,1.377851963043212891e-01,5.949801206588745117e-02,1.468404978513717651e-01,-1.022717952728271484e-01,-9.598386287689208984e-02,1.568424329161643982e-02,1.661393493413925171e-01,-6.554692238569259644e-02,3.287873417139053345e-02,1.191813573241233826e-01,8.453681319952011108e-02,1.829482614994049072e-02,-2.778143249452114105e-02,-2.395660057663917542e-02,9.110891073942184448e-02,1.044338941574096680e-02,3.136863559484481812e-02,-8.311821520328521729e-02,1.964464783668518066e-02,-1.157996803522109985e-01,-6.118835415691137314e-03,-5.325032398104667664e-02,3.864227607846260071e-02,6.151487305760383606e-02,7.467383146286010742e-02,7.943807542324066162e-02,2.401867695152759552e-02,-1.379649247974157333e-02,1.506237685680389404e-01,1.538317501544952393e-01,8.063648827373981476e-03,-1.533946394920349121e-02,9.089779853820800781e-02,-1.308843195438385010e-01,-1.873556226491928101e-01,-3.101434186100959778e-02,-8.713146299123764038e-02,7.836744934320449829e-02,4.586191475391387939e-02,2.682317607104778290e-02,1.142814159393310547e-01,9.642311185598373413e-02,1.642580926418304443e-01,-6.100632622838020325e-02,-8.699324727058410645e-02,1.827376782894134521e-01,-6.846051663160324097e-02,1.215935721993446350e-01,1.139289233833551407e-03,1.468592733144760132e-01,1.583947055041790009e-02,4.136103019118309021e-02,7.338368147611618042e-02,1.073162164539098740e-02,4.060347750782966614e-02,-1.352725923061370850e-01,-1.765723973512649536e-01,3.829601407051086426e-02,-6.678649038076400757e-02,7.050605863332748413e-02,-1.933637657202780247e-03,-1.884117424488067627e-01,6.179253384470939636e-02,-5.611532833427190781e-03,1.353584378957748413e-01,-1.946474909782409668e-01,-1.902594789862632751e-02,-2.608070150017738342e-02,-1.644217222929000854e-01,1.691737473011016846e-01,8.130329847335815430e-02,1.129642352461814880e-01,1.027909293770790100e-01,8.151812851428985596e-02,9.571211040019989014e-02,-3.983133286237716675e-02,7.750494033098220825e-02,6.917822360992431641e-02,-3.030926687642931938e-03,5.465463548898696899e-02,1.216215416789054871e-01,-1.358026713132858276e-01
-5.090228468179702759e-02,-3.934535384178161621e-02,3.614806756377220154e-02,-1.103898063302040100e-01,-3.283257782459259033e-02,-4.786636307835578918e-02,1.775567084550857544e-01,6.489061564207077026e-02,-2.643751678988337517e-03,8.498170971870422363e-02,-6.892691552639007568e-02,-8.107754401862621307e-03,-1.536204852163791656e-02,4.886137787252664566e-03,1.207457780838012695e-01,6.593986600637435913e-02,-2.204537764191627502e-02,-1.814138493500649929e-03,5.106204375624656677e-02,-2.631238102912902832e-02,-2.623331360518932343e-02,6.453283131122589111e-02,-1.096195504069328308e-01,-1.509048938751220703e-01,6.230365857481956482e-02,4.846520721912384033e-02,1.395184546709060669e-01,1.150331869721412659e-01,-3.214916214346885681e-02,-8.096351474523544312e-02,4.830484464764595032e-02,5.251714587211608887e-02,3.603434935212135315e-02,1.822632551193237305e-01,-9.363212436437606812e-02,-1.808302849531173706e-02,1.307601630687713623e-01,1.145693287253379822e-02,1.293182075023651123e-01,7.693966478109359741e-02,4.776252433657646179e-02,-1.050374843180179596e-02,-7.278454303741455078e-02,-9.216798096895217896e-02,-1.181364580988883972e-01,5.888424441218376160e-02,-1.959019899368286133e-02,-2.288466133177280426e-02,-3.271746262907981873e-02,1.736378222703933716e-01,-1.983986198902130127e-01,9.744851291179656982e-02,-6.513252854347229004e-02,-1.218140050768852234e-01,8.213988691568374634e-02,8.959390223026275635e-03,1.335680037736892700e-01,1.078518554568290710e-01,-1.302808821201324463e-01,6.160014867782592773e-02,7.626220583915710449e-02,5.863172560930252075e-02,-1.203782577067613602e-02,2.269141562283039093e-02,6.931316852569580078e-02,9.863743325695395470e-04,-1.742398142814636230e-01,3.663859143853187561e-02,-2.570369653403759003e-02,-7.070464640855789185e-02,-1.383675038814544678e-01,-6.181432679295539856e-02,4.434811696410179138e-02,-1.082909852266311646e-01,6.472150236368179321e-02,-7.611324638128280640e-02,7.011573761701583862e-02,4.357511177659034729e-02,2.512869052588939667e-02,4.914186522364616394e-02,1.365094035863876343e-01,1.066272854804992676e-01,-1.024164166301488876e-02
7.383825629949569702e-02,-1.229596417397260666e-02,7.370778173208236694e-02,8.932413905858993530e-02,1.145573481917381287e-01,-5.022029951214790344e-02,4.561702907085418701e-02,-7.729830686002969742e-03,1.387130189687013626e-02,-2.185158245265483856e-02,-6.996483355760574341e-02,3.590072318911552429e-02,-9.607648849487304688e-02,6.652226299047470093e-02,-6.741271913051605225e-02,-2.657052874565124512e-02,8.938916772603988647e-02,-1.249372884631156921e-01,8.743806928396224976e-02,7.217364758253097534e-02,6.297418475151062012e-02,-6.714471429586410522e-02,1.013641729950904846e-01,4.908163473010063171e-02,6.329776346683502197e-02,-6.458522379398345947e-02,-9.264180809259414673e-02,-7.928878813982009888e-02,-2.003923989832401276e-02,4.734409227967262268e-02,-2.617687545716762543e-02,4.471824970096349716e-03,-3.591750189661979675e-02,4.216698929667472839e-02,9.210150688886642456e-02,-3.835055977106094360e-02,1.561782062053680420e-01,6.993284821510314941e-02,2.373067475855350494e-02,-1.036799475550651550e-01,7.259848713874816895e-02,-5.332943424582481384e-02,1.536943763494491577e-01,-1.839326024055480957e-01,4.782468453049659729e-02,8.700098097324371338e-02,-8.012354373931884766e-02,1.720727086067199707e-01,4.062760993838310242e-02,6.128243356943130493e-02,4.782092198729515076e-02,-4.928028210997581482e-02,-3.097624145448207855e-02,-7.448645681142807007e-02,-7.748486101627349854e-02,-5.996870994567871094e-02,-1.510633528232574463e-01,-1.308670043945312500e-01,5.997717380523681641e-02,1.668802462518215179e-03,1.467753499746322632e-01,-2.105307020246982574e-02,3.111911378800868988e-02,1.340214163064956665e-01,-1.084395200014114380e-01,-1.412677019834518433e-02,9.851895272731781006e-02,-1.822831295430660248e-02,-1.091999039053916931e-01,-9.467580914497375488e-02,-2.167607657611370087e-02,-4.522141814231872559e-02,8.507946878671646118e-02,-6.825122982263565063e-02,-7.709533721208572388e-02,3.452260047197341919e-02,-2.437724731862545013e-02,-4.137802124023437500e-02,-4.217774793505668640e-02,-2.364675514400005341e-02,6.124233826994895935e-02,1.749000996351242065e-01,-5.575539544224739075e-02
-1.366887837648391724e-01,-8.019220083951950073e-02,2.549690939486026764e-02,8.997236937284469604e-02,-3.775131702423095703e-02,1.162618212401866913e-02,5.881590396165847778e-02,1.364364381879568100e-02,2.749583125114440918e-02,-1.430487167090177536e-02,9.391126781702041626e-02,1.224308833479881287e-01,-1.196788325905799866e-01,1.490063667297363281e-01,-9.211715310811996460e-02,-1.464211940765380859e-02,1.422179639339447021e-01,6.637021154165267944e-02,1.402432322502136230e-01,8.664145320653915405e-02,-2.155138924717903137e-02,-1.050891280174255371e-01,1.295058727264404297e-01,1.971725933253765106e-02,6.888130307197570801e-02,5.201219394803047180e-02,1.721845567226409912e-01,-8.402252569794654846e-03,-1.383394002914428711e-02,-1.016857624053955078e-01,-1.233626976609230042e-01,1.289781033992767334e-01,-3.585921227931976318e-02,1.529664248228073120e-01,-1.736744493246078491e-02,-1.281538456678390503e-01,-1.842291676439344883e-03,1.139843389391899109e-01,-1.573313921689987183e-01,-2.512614987790584564e-02,1.137011423707008362e-01,3.985758498311042786e-02,-3.004649095237255096e-02,5.109662562608718872e-02,-1.725508645176887512e-02,2.911325730383396149e-02,-1.427515875548124313e-02,9.070616215467453003e-02,-1.067232489585876465e-01,4.932481795549392700e-02,6.843052059412002563e-02,4.818424209952354431e-02,1.459786146879196167e-01,1.728405207395553589e-01,-1.181851252913475037e-01,4.659971222281455994e-02,-3.501361608505249023e-02,6.725520640611648560e-02,-3.587004169821739197e-02,-5.536345392465591431e-02,-1.748137758113443851e-03,3.994949162006378174e-02,-4.751574620604515076e-02,-1.512332111597061157e-01,-1.355255693197250366e-01,1.389570683240890503e-01,6.836884655058383942e-03,-5.795098468661308289e-02,-2.892826311290264130e-02,-6.992032378911972046e-02,-5.636658892035484314e-02,7.894623279571533203e-02,1.450673192739486694e-01,1.282711178064346313e-01,-1.128145866096019745e-02,-4.177218675613403320e-02,-1.605152785778045654e-01,1.573036611080169678e-01,-5.925548076629638672e-02,1.624762713909149170e-01,-5.950303003191947937e-02,-9.375352412462234497e-03,-2.082204632461071014e-02
9.119690954685211182e-02,1.778630018234252930e-01,-1.132075414061546326e-01,-8.691529929637908936e-02,-5.018050223588943481e-02,-3.709879890084266663e-02,6.332337111234664917e-02,5.078099295496940613e-02,-1.740913465619087219e-02,-3.357159346342086792e-02,-9.625197947025299072e-02,7.945656776428222656e-02,-1.801861822605133057e-01,5.021664127707481384e-02,-1.103391032665967941e-02,8.826556801795959473e-02,-4.916997998952865601e-02,-4.986895248293876648e-02,-8.605411648750305176e-02,-3.677044808864593506e-02,-1.278949528932571411e-01,-5.649695545434951782e-02,-5.915329977869987488e-02,-9.271525591611862183e-02,-1.174716129899024963e-01,1.073301061987876892e-01,2.007121220231056213e-02,-1.233166828751564026e-02,-2.404965087771415710e-02,-1.893828250467777252e-02,1.883050799369812012e-01,-1.849400065839290619e-02,-3.708334267139434814e-02,-1.103761717677116394e-01,-8.737732470035552979e-02,2.699877135455608368e-02,2.918930165469646454e-02,4.100882261991500854e-02,5.668547749519348145e-02,-5.676708742976188660e-02,-4.140524193644523621e-02,2.909003570675849915e-02,6.901506334543228149e-02,-3.893009200692176819e-02,-1.295336186885833740e-01,3.296057879924774170e-02,-1.674217134714126587e-01,6.781082600355148315e-02,-1.404311507940292358e-02,-8.617275953292846680e-02,2.817656472325325012e-02,4.234439134597778320e-02,-6.904010474681854248e-02,-4.443612694740295410e-02,9.539671242237091064e-02,3.444719314575195312e-02,5.322264507412910461e-02,8.515264838933944702e-02,5.350683256983757019e-02,4.029458388686180115e-02,3.523956239223480225e-02,1.902902126312255859e-02,5.960945039987564087e-02,1.115339174866676331e-01,-1.647584885358810425e-02,5.803824216127395630e-02,-1.428846269845962524e-02,3.118488751351833344e-02,-7.550555467605590820e-02,1.163320913910865784e-01,2.546538971364498138e-02,-3.539969399571418762e-02,-3.118848800659179688e-02,-1.621946841478347778e-01,4.436598345637321472e-02,-2.307465299963951111e-02,-1.054090410470962524e-01,-7.997968792915344238e-02,2.758109185378998518e-04,-1.324179917573928833e-01,-6.282956153154373169e-02,1.020313724875450134e-01,-2.199305035173892975e-02
2.404802478849887848e-02,1.464060395956039429e-01,-7.162099331617355347e-02,-1.858183592557907104e-01,-1.875001937150955200e-01,5.054215434938669205e-04,-1.049064397811889648e-01,-6.712522357702255249e-02,1.608832031488418579e-01,7.962269335985183716e-02,-2.428066544234752655e-02,2.988299168646335602e-02,1.889830268919467926e-02,-1.559616345912218094e-02,4.582722485065460205e-02,1.209386736154556274e-01,-1.295910961925983429e-02,1.933530271053314209e-01,-3.369405493140220642e-02,-7.470998913049697876e-02,1.415516734123229980e-01,-7.192232459783554077e-02,3.754656389355659485e-02,-8.437439054250717163e-02,1.812584102153778076e-01,-7.141679525375366211e-02,1.372355967760086060e-01,3.114948049187660217e-02,1.090880259871482849e-01,-1.023343647830188274e-03,-6.148133426904678345e-02,-1.782018393278121948e-01,-8.852436393499374390e-02,6.382878869771957397e-02,7.930558174848556519e-02,1.016987338662147522e-01,5.124231684021651745e-04,-3.915499895811080933e-02,-5.865618214011192322e-02,5.739256367087364197e-02,-3.382623940706253052e-02,1.084793955087661743e-01,-5.666415020823478699e-02,-1.955440491437911987e-01,3.274440392851829529e-02,-3.330843988806009293e-03,-1.194940134882926941e-01,8.849866688251495361e-02,-1.384425163269042969e-02,1.873166114091873169e-01,5.865008383989334106e-02,4.129973798990249634e-02,-5.083239078521728516e-02,1.001259088516235352e-01,-2.489125914871692657e-02,-1.594523787498474121e-01,2.109952084720134735e-02,-7.933399826288223267e-02,-3.710878267884254456e-02,3.043569391593337059e-03,-1.326309591531753540e-01,-4.050277918577194214e-02,7.423935830593109131e-02,7.641889154911041260e-02,2.970112301409244537e-02,1.514796316623687744e-01,7.343708723783493042e-02,1.503557432442903519e-02,1.098538190126419067e-01,8.213532716035842896e-02,7.358898967504501343e-02,9.909242391586303711e-02,-4.975223541259765625e-02,-6.987464427947998047e-02,-7.797884941101074219e-02,3.621738505898974836e-05,-4.316452518105506897e-02,6.390319019556045532e-02,-5.095929373055696487e-03,-4.260094836354255676e-02,-1.343141794204711914e-01,1.303846091032028198e-01,4.277080763131380081e-03
-4.560496285557746887e-02,-7.083812355995178223e-02,-1.225632801651954651e-01,5.205975845456123352e-02,1.906379759311676025e-01,-3.627765923738479614e-02,1.526058912277221680e-01,4.772710427641868591e-02,-1.447916477918624878e-01,-6.985216587781906128e-02,9.903129190206527710e-02,5.202636122703552246e-02,4.471402987837791443e-02,-5.432930588722229004e-02,4.573821648955345154e-02,-1.224215552210807800e-01,1.147665008902549744e-01,-1.583426892757415771e-01,1.378319859504699707e-01,1.771205812692642212e-01,1.216508150100708008e-01,1.569858789443969727e-01,3.057227935642004013e-03,2.612903714179992676e-02,-2.753935195505619049e-02,-1.380123943090438843e-02,7.075291126966476440e-02,1.128754019737243652e-01,1.450020074844360352e-02,1.664940267801284790e-01,-1.367009431123733521e-02,-7.946508377790451050e-02,5.547465011477470398e-02,4.868309572339057922e-02,8.881998807191848755e-02,-1.771891862154006958e-01,1.579717360436916351e-02,-1.750634908676147461e-01,-8.364929258823394775e-02,-2.108473796397447586e-03,1.790142059326171875e-01,2.872085943818092346e-02,9.103523939847946167e-02,3.051902167499065399e-02,-6.356138736009597778e-02,-2.498941123485565186e-02,3.689285740256309509e-02,-8.288428932428359985e-02,8.697213488630950451e-04,-8.041242510080337524e-02,-1.529970467090606689e-01,-1.333536114543676376e-02,7.367428392171859741e-02,-1.733222454786300659e-01,-8.634094893932342529e-02,1.166617497801780701e-01,-1.151798143982887268e-01,1.063925027847290039e-02,-9.115517884492874146e-02,-7.201232016086578369e-02,-1.837948113679885864e-01,1.965160295367240906e-02,6.692702323198318481e-02,2.044379152357578278e-02,1.056709326803684235e-02,-1.618406921625137329e-01,3.533466160297393799e-02,1.419052015990018845e-02,1.584533601999282837e-02,7.108663767576217651e-02,-5.483511835336685181e-02,3.097940236330032349e-03,-1.055231913924217224e-01,-1.988707110285758972e-02,1.302379649132490158e-02,1.886860094964504242e-02,-3.225419670343399048e-02,-1.018965989351272583e-02,-1.190785095095634460e-01,-5.882849171757698059e-02,2.030448429286479950e-02,-1.062934175133705139e-01,6.934034824371337891e-02
